,0
6722,53.3260150371011
6723,45.13857581589406
6724,49.978449936130595
6725,60.89614749257818
6726,53.23253395170169
6727,65.4233859279407
6728,70.70486949460896
6729,73.07230257482054
6730,63.64704872512686
6731,74.1177369254254
6732,72.81675161837371
6733,73.77851579432189
6734,61.82832227197601
6735,71.0792331539736
6736,75.56971850780786
6737,85.61317674914054
6738,94.91948984554509
6739,84.37833732588766
6740,91.32228668940027
6741,81.09263487897394
6742,90.15244094552209
6743,94.81316829075305
6744,104.0999374421348
6745,98.60155708757122
6746,94.34417496198147
6747,94.19690477647259
6748,81.84000457448597
6749,93.14201283148154
6750,96.63553596262531
6751,105.22745589014092
6752,97.96159696397696
6753,110.48714786205448
6754,108.18489894723399
6755,100.9104225264555
6756,95.09694831688044
6757,106.41664835979758
6758,113.59416782662254
6759,106.58610871769677
6760,115.35451513256072
6761,108.74066744809946
6762,119.7870162411583
6763,130.0
6764,130.0
6765,130.0
6766,128.30676592659765
6767,116.35140690806084
6768,126.40636167000154
6769,130.0
6770,124.27585436081499
6771,119.10065116627091
6772,125.35165731228341
6773,119.6594197028407
6774,111.26574070384302
6775,123.48428704207426
6776,115.3729463906328
6777,120.87151455398354
6778,118.68359205983035
6779,117.8523886275732
6780,108.53887852406248
6781,116.9820518639584
6782,116.8178565710583
6783,125.2031943952147
6784,130.0
6785,130.0
6786,130.0
6787,129.177520636763
6788,124.95557340024673
6789,130.0
6790,124.00179925236074
6791,118.45515097179317
6792,116.09346775140213
6793,113.53515960169314
6794,99.33451177569407
6795,97.71209244405654
6796,108.01440259902584
6797,103.19230406934716
6798,101.29651523358906
6799,115.98895525636485
6800,122.31889483294297
6801,112.35201403871206
6802,114.41316022633931
6803,124.96393538303533
6804,139.67461125480386
6805,150.0
6806,143.5166296959479
6807,132.91451338107402
6808,129.2430360210048
6809,127.49982005411024
6810,140.03967797428953
6811,134.33100366214688
6812,143.74258258497625
6813,133.5325298445353
6814,134.72474567717614
6815,129.00121679871174
6816,80.0
6817,80.0
6818,80.0
6819,75.4004934192721
6820,71.01116095780242
6821,65.22068623681562
6822,66.81448947272177
6823,60.82174014784378
6824,60.10409908064388
6825,63.038472524078
6826,66.68979904439207
6827,71.91481498829859
6828,68.47428074430927
6829,75.10215294316725
6830,68.42412214904468
6831,74.1083231668781
6832,67.8601945680352
6833,74.95705931215197
6834,80.0
6835,77.17385952428258
6836,80.0
6837,77.10046498306846
6838,76.84862966660339
6839,80.0
6840,74.11434787970552
6841,73.73848021215642
6842,81.72697187513215
6843,89.7914904050352
6844,89.67880490627975
6845,83.64622623393831
6846,85.5546781964431
6847,89.17291177380092
6848,96.049937748989
6849,91.19024124682646
6850,81.72220248995197
6851,87.96415215132754
6852,84.51491813752679
6853,74.863828850436
6854,71.3604277143602
6855,78.44833463985128
6856,68.47586710870922
6857,61.315705512616255
6858,57.085053758305584
6859,59.62544143958875
6860,70.16825666464251
6861,64.10805187099466
6862,72.92904107574671
6863,71.86730547480182
6864,75.04693048360654
6865,71.06652598211399
6866,68.32424744264955
6867,78.0578305423352
6868,77.4572488458777
6869,78.84491720442892
6870,87.44035312568235
6871,92.13109514555369
6872,97.77516053784362
6873,100.0
6874,100.0
6875,99.26442074634626
6876,100.0
6877,100.0
6878,100.0
6879,97.69825103917672
6880,100.0
6881,99.17268196626499
6882,100.0
6883,97.56900206821481
6884,100.0
6885,100.0
6886,100.0
6887,91.65554626405975
6888,88.93261943373741
6889,90.0
6890,85.73881344286538
6891,83.9911056561703
6892,77.89830585776666
6893,78.18443064496736
6894,75.61926847084287
6895,67.35090126806558
6896,70.23994553954124
6897,75.40127874504485
6898,78.9738472637901
6899,73.38093733988771
6900,77.22953998764964
6901,68.88342046979514
6902,61.993012541676364
6903,65.41912429269638
6904,58.066013905878
6905,55.710918687463916
6906,53.31996254902783
6907,53.334757066498106
6908,50.9259156030705
6909,48.356514084046175
6910,53.044126326871776
6911,45.76181454308656
6912,45.233375002709266
6913,53.73066601590689
6914,62.50816533420159
6915,58.03254502085587
6916,47.39356203988919
6917,54.091760880827515
6918,59.79141273094243
6919,54.32659448446786
6920,48.452605636197575
6921,40.69738174283047
6922,39.04776124307523
6923,37.69124144769179
6924,42.49473001664715
6925,42.04708710297742
6926,44.01311330164511
6927,40.72130820766467
6928,47.60209915044308
6929,57.424465630157805
6930,49.97920246038164
6931,51.44025345161417
6932,53.280708958501336
6933,52.798534856213884
6934,54.79037450896408
6935,53.27302454699776
6936,61.79277702910305
6937,64.34055005526706
6938,71.73276307747972
6939,70.73710722808335
6940,78.40528737054808
6941,86.95954162830483
6942,90.0
6943,90.0
6944,90.0
6945,90.0
6946,85.62513287854921
6947,85.12812705790135
6948,85.10630768494939
6949,86.94408186757448
6950,78.52109982793141
6951,73.42878273822299
6952,75.69661199248716
6953,75.89413558665431
6954,83.35856311223105
6955,87.4613200467195
6956,83.35741737424206
6957,81.66678005391502
6958,78.99597380570435
6959,82.22321552664448
6960,67.31758620327781
6961,51.4094009599698
6962,61.09532708884819
6963,74.98546266782843
6964,85.32410021347428
6965,69.67362028760739
6966,61.99075747440471
6967,62.36164310846197
6968,53.04859010458203
6969,54.275976413699325
6970,37.9845046144373
6971,45.750446129646335
6972,55.64215137167864
6973,71.91837338530044
6974,62.17063782274614
6975,60.51744988419484
6976,60.708216861032476
6977,61.23785461551676
6978,73.69146403027771
6979,57.02769500301622
6980,73.05963440844678
6981,56.38277854089614
6982,40.94432786992932
6983,39.93512653706939
6984,40.62454043941537
6985,30.17704755424012
6986,26.585290078203016
6987,34.83424148245568
6988,38.43431830410307
6989,40.216672083409115
6990,43.31701362413252
6991,48.89875737946824
6992,54.50008969446571
6993,45.967943258175524
6994,39.85295980176193
6995,43.2953245643442
6996,45.29666101303948
6997,55.115128739768245
6998,48.677793655547596
6999,55.81308950723318
7000,59.03085383728788
7001,56.24199488982934
7002,62.22993359191935
7003,63.57719603800784
7004,65.72378820919718
7005,56.86734243219546
7006,65.74807836485351
7007,63.653096120072256
7008,60.99136754633867
7009,68.23500530922797
7010,70.96743790400096
7011,70.96758283390733
7012,63.990020395015584
7013,67.46304055213773
7014,72.33130985027859
7015,72.42570643646566
7016,76.66625040367907
7017,81.45646156988688
7018,72.85927268601907
7019,74.9811563064608
7020,70.90124160850101
7021,79.63470022207704
7022,80.83989622833955
7023,81.1205617890237
7024,80.51428494646987
7025,80.47539406278291
7026,73.34983853649953
7027,80.39056255113213
7028,87.121010149744
7029,90.0
7030,90.0
7031,85.51857389450929
7032,73.3195104725314
7033,66.36782781676801
7034,71.48136166644774
7035,59.12407303329164
7036,56.005637650532925
7037,46.60803130040753
7038,37.58505403905555
7039,50.39550053132165
7040,52.4743520435574
7041,55.02497851794921
7042,62.70070813253129
7043,62.02576694928461
7044,51.084655457561695
7045,48.65852024686545
7046,52.127162016619366
7047,52.557501632892
7048,51.516736887775835
7049,41.30293109745129
7050,51.01861294564507
7051,48.212277394695654
7052,44.37310135252063
7053,41.066120931224354
7054,40.040012344208016
7055,42.18120440473095
7056,44.91635847247931
7057,44.541864317858135
7058,48.79415651789436
7059,45.637952898941236
7060,49.86294749823979
7061,45.09351188604046
7062,43.10328611962048
7063,38.75324069722303
7064,39.29072088561256
7065,42.39860390164876
7066,37.265128507119805
7067,41.56660880688909
7068,38.60986221388046
7069,34.16389282983573
7070,33.978887889053425
7071,28.186812845582143
7072,25.35962985501636
7073,26.224414016537082
7074,29.560343410762215
7075,23.812277056142978
7076,25.745159378432763
7077,21.941083242904558
7078,23.85516760205969
7079,21.225276114371475
7080,21.709620622492057
7081,28.126984771606296
7082,20.24545437897798
7083,18.96253793902517
7084,17.402459129406076
7085,12.302549212611074
7086,15.050237240465425
7087,12.026529708536335
7088,14.57605069874392
7089,8.743415315786049
7090,11.971218474399015
7091,8.222228823167177
7092,9.127314583835933
7093,12.591809838826835
7094,12.884585765603195
7095,5.0585719119190635
7096,6.380671967510481
7097,4.045013114741227
7098,5.934212528791302
7099,13.153094501704349
7100,9.822084296849873
7101,5.945898423484369
7102,11.166604338513565
7103,18.269064493964933
7104,17.575847301958117
7105,10.896756515868212
7106,3.9819391190273574
7107,10.2687827026
7108,14.632837619460041
7109,24.812508684947424
7110,24.38330152638624
7111,30.923861662222148
7112,40.55008790364434
7113,30.715998940678887
7114,31.88895086796389
7115,32.41324562129245
7116,27.834517645673408
7117,21.43554512994351
7118,22.412381101644947
7119,30.385095590605726
7120,34.28461069209477
7121,32.666589692924674
7122,35.32604134805157
7123,44.61042142237407
7124,38.848195897756746
7125,40.30411221021139
7126,31.51901561701363
7127,22.39331266824976
7128,21.90974911693304
7129,13.062294031965573
7130,20.209248517077363
7131,33.83873827490654
7132,37.84256446153079
7133,46.91760866500214
7134,43.85856424305474
7135,34.93666931447285
7136,44.02272183128245
7137,54.822914706853005
7138,63.396975113650754
7139,75.87513680827519
7140,65.50412842601219
7141,58.3474606821101
7142,44.95200055923864
7143,53.359514939065065
7144,54.09206318852423
7145,40.785361025597524
7146,28.650662394953134
7147,16.441328599849
7148,28.126696081554357
7149,16.18552302881561
7150,27.138644957506905
7151,34.2670648978294
7152,20.67453598101563
7153,10.10865985342694
7154,20.004404446639285
7155,33.943158193772554
7156,22.283003551849077
7157,25.654689530354243
7158,15.727376319564126
7159,7.682797985320855
7160,17.12930441890979
7161,19.577662563771355
7162,22.267158693886813
7163,15.103145496228262
7164,26.680390767239608
7165,31.501595863078684
7166,43.54191804527127
7167,32.37598032318048
7168,39.83963841885766
7169,41.46990350151124
7170,32.06996794841003
7171,39.47318746663907
7172,45.073589260704246
7173,55.50804165437087
7174,47.26809572398202
7175,36.8820811506272
7176,46.72093854371238
7177,45.22959420879931
7178,52.64775159572392
7179,51.20323084008215
7180,54.59567424700269
7181,52.4005969309985
7182,55.9547656250473
7183,58.054179394992445
7184,57.9965285613668
7185,52.69140900781581
7186,43.48096059165299
7187,37.401501690813475
7188,33.66477675093141
7189,28.70451441064764
7190,28.619584889553533
7191,34.21555638294031
7192,38.25424560663677
7193,41.14154971357994
7194,39.2845287295655
7195,34.67792570074148
7196,33.385879533398686
7197,32.351202331576644
7198,31.084116629692307
7199,35.64198225160727
7200,41.163702860588906
7201,36.35542628806762
7202,31.46155986677951
7203,28.77647968432441
7204,28.256025195173336
7205,28.512311417534466
7206,30.854331807122264
7207,31.389887541801606
7208,31.519464992488306
7209,36.56186364845137
7210,34.16318037019692
7211,33.93690676869939
7212,36.09365597946804
7213,32.165406980173955
7214,35.55752172233665
7215,41.865703375846245
7216,43.816956597783
7217,44.64977975047551
7218,46.91849692901069
7219,45.624483982243405
7220,41.516325836730616
7221,35.866252651420076
7222,36.42844038526029
7223,30.98932041551368
7224,37.37538613108608
7225,39.488312194739294
7226,34.14994587205639
7227,37.576090088778194
7228,45.16776022388647
7229,47.988836047616
7230,42.53870568667085
7231,50.1634232705275
7232,55.5629883988959
7233,60.66271368019922
7234,60.55564531602341
7235,67.78874281993059
7236,63.43950644413164
7237,65.15697470284675
7238,66.92467687333499
7239,67.52576141444897
7240,73.76849119646131
7241,78.85380378623924
7242,72.5745218832393
7243,67.286563252613
7244,62.58045197366151
7245,54.938099293688815
7246,53.99830533542773
7247,61.043453160313355
7248,71.5633132365981
7249,81.8965415763546
7250,77.9347972159475
7251,70.61874264780445
7252,75.32114966240265
7253,67.77690032150416
7254,65.41940998345662
7255,72.31391945194652
7256,78.4193815557963
7257,77.27180498746596
7258,74.26380516434571
7259,77.20214458146654
7260,70.49597732345111
7261,69.92638273899671
7262,71.05805039355936
7263,71.56371470752168
7264,68.27146255752261
7265,77.90449089069469
7266,83.20527013098055
7267,91.04502625971662
7268,100.37104175745213
7269,95.06364159442997
7270,96.99977957202941
7271,103.69316656961837
7272,90.0
7273,90.0
7274,86.92943739851515
7275,80.8011837510349
7276,72.85527788507513
7277,67.04957053124996
7278,68.31094338212873
7279,67.25526566154322
7280,61.99484134970309
7281,66.30428523628527
7282,64.73425444981909
7283,73.61060906743958
7284,77.53003085218111
7285,79.33686558072947
7286,79.91591072842957
7287,86.65207575767809
7288,85.54771556258164
7289,90.0
7290,90.0
7291,87.16030344507354
7292,90.0
7293,90.0
7294,88.85674786661858
7295,90.0
7296,97.21060843918214
7297,96.39153063409381
7298,100.0
7299,100.0
7300,100.0
7301,93.21622111453071
7302,83.67152955635576
7303,75.79648337921364
7304,70.618693349504
7305,75.52601339500468
7306,74.4288348794086
7307,72.5930101078037
7308,79.5719590861548
7309,78.3625030233578
7310,81.05532901335675
7311,76.87385698870803
7312,70.626899637096
7313,69.76719586626751
7314,62.45332293217707
7315,66.05127320857025
7316,61.33080684236491
7317,55.91583629341719
7318,47.1135205314487
7319,53.89975679899611
7320,68.25454507322748
7321,57.223824005642676
7322,44.50277698475477
7323,28.639889245742545
7324,18.616762361580665
7325,18.238566078185215
7326,18.465896543495763
7327,1.1055102815210667
7328,7.615806297974338
7329,1.0010540924203415
7330,0.0
7331,0.0
7332,11.868761630865704
7333,3.445213573101684
7334,20.718048769556383
7335,25.21534141162308
7336,30.64218834165325
7337,46.411713188876284
7338,52.739502488688885
7339,37.618157326017034
7340,53.83315185686515
7341,52.94369871367049
7342,44.32572297081173
7343,43.570179862983856
7344,35.84925862702581
7345,39.82647852252858
7346,31.888924365727263
7347,27.63433949843316
7348,22.033235012898047
7349,14.049704364459057
7350,16.634665632593347
7351,27.43295325356103
7352,29.25375898434327
7353,21.047524897301926
7354,16.02956708797338
7355,14.132983698047287
7356,7.713335264469017
7357,11.495980232702902
7358,16.897701258755546
7359,25.803174585719454
7360,35.82587196591575
7361,26.41594413980554
7362,20.019161504072727
7363,13.127685652941507
7364,13.553220834197237
7365,20.46989731089287
7366,21.659074209888384
7367,17.27447954733422
7368,18.463913570217574
7369,14.205959966487745
7370,12.72629986076112
7371,21.97308621318134
7372,28.451312675768342
7373,19.227498431569494
7374,22.065294064319275
7375,29.519296065211954
7376,36.76237911644347
7377,26.856171918609128
7378,20.06925237012244
7379,18.400832692232086
7380,18.92886367722603
7381,20.485189337404375
7382,11.69989440197392
7383,14.210516352001402
7384,4.479482554353073
7385,11.16280544888097
7386,4.580025058805369
7387,4.4890734105267
7388,5.593064953983166
7389,1.9273992905016608
7390,10.861862092883577
7391,12.371701906513302
7392,10.635133872215691
7393,13.864528134454314
7394,6.066517205492907
7395,3.310679870865851
7396,10.683811086078402
7397,4.732242948283701
7398,10.13717273254775
7399,9.87876666320585
7400,7.035829725702484
7401,7.120665808613213
7402,5.036777615248553
7403,11.477622921076565
7404,11.765983635417557
7405,14.82497407504243
7406,7.041285559787649
7407,3.712543812699261
7408,4.16895237425965
7409,6.189193666301642
7410,11.848184130248569
7411,4.1901302393469635
7412,8.096612689737528
7413,7.916198921657067
7414,6.482916493973958
7415,12.002256420467498
7416,7.244356499273291
7417,10.778556533544574
7418,15.981393874023487
7419,20.12760133034351
7420,15.259338978816869
7421,11.608238859886649
7422,15.585954446713595
7423,21.975767573374196
7424,19.326304695288883
7425,17.828799786664934
7426,21.47597708499658
7427,22.596479748834625
7428,20.386066472334
7429,18.58495830278768
7430,25.240510714367314
7431,27.25696736453626
7432,25.709707054670833
7433,31.586146933109582
7434,36.38408168561689
7435,29.422119129961644
7436,34.445521699744816
7437,27.71126675457968
7438,20.29340936840336
7439,17.363756737108364
7440,24.38531337622119
7441,23.749899582697754
7442,28.667388791215952
7443,15.157109628643013
7444,13.935031189101004
7445,6.573484213213848
7446,7.079269133245543
7447,5.875463623774428
7448,3.8636423164895066
7449,14.899654243533131
7450,12.146713858709326
7451,16.169741759290503
7452,15.557860015961719
7453,11.866443701393873
7454,22.23279044487245
7455,22.250458439895425
7456,24.576950007559013
7457,18.558997408873836
7458,19.784572471748263
7459,30.102385177877856
7460,24.568558163292188
7461,36.84691170376473
7462,43.4327311285452
7463,57.12795238875397
7464,49.79659961865301
7465,48.18876530908152
7466,51.351534409775674
7467,59.21236717131458
7468,53.855309794082
7469,59.64624464329148
7470,60.33980371863092
7471,63.38211906542384
7472,67.48682577489987
7473,68.12927492074381
7474,60.951495500335994
7475,59.918790770702714
7476,54.24684661387537
7477,60.058687682276656
7478,52.06777936645522
7479,58.96361871619417
7480,53.28780587980025
7481,56.314099842357635
7482,60.14322460068853
7483,55.0712899849813
7484,59.42478080886392
7485,51.83674457326263
7486,52.23616778644598
7487,44.74852586977309
7488,37.03681765581476
7489,32.86039414325203
7490,31.9322041124485
7491,27.46604454498914
7492,17.95547142546491
7493,9.997929630512107
7494,0.0
7495,1.6973360641082262
7496,8.937388844878306
7497,11.25889052857097
7498,0.0
7499,7.508939421129689
7500,3.8713648122363016
7501,14.904479442457584
7502,22.633797585321947
7503,11.875765744251018
7504,11.569375312526413
7505,14.588496146174993
7506,5.647344512475437
7507,7.534430556748152
7508,5.789286456578717
7509,14.711009893347681
7510,19.63370290241814
7511,18.49610982985801
7512,17.1716511740882
7513,19.32703085288084
7514,25.381930174082186
7515,24.357781962448907
7516,30.862943579219483
7517,31.359062018702176
7518,30.564885594801364
7519,33.14326064730894
7520,36.49320021159127
7521,36.60768664063099
7522,38.12466379335462
7523,36.230263084540184
7524,34.32690898228102
7525,39.39857824199301
7526,44.05789921501151
7527,39.8081576960995
7528,45.75582223269928
7529,40.85419394073524
7530,38.759488713020076
7531,39.52285252312511
7532,33.48750861236049
7533,34.51832380815831
7534,40.20301772417399
7535,40.80531870122022
7536,34.8737099267618
7537,32.7286254025239
7538,35.1933046257128
7539,35.07220341161395
7540,45.388261784171206
7541,59.31899084449054
7542,48.54889031678274
7543,47.667488522782584
7544,33.466427649625594
7545,28.582756180343196
7546,42.74146580283746
7547,51.71730710549222
7548,55.41575624025353
7549,62.8277878525874
7550,66.54293879158269
7551,71.60870801878565
7552,78.10358978767454
7553,72.74930064037551
7554,73.76852541539229
7555,75.48319501373061
7556,74.70310335555011
7557,78.85504510445239
7558,73.92467984092374
7559,76.84127449822414
7560,70.92880354006346
7561,75.22176611816853
7562,67.91298663835948
7563,64.3144519342949
7564,55.86317823746846
7565,56.29342622049421
7566,45.50682972475238
7567,52.0525850954735
7568,53.07314069830469
7569,63.37177439064574
7570,50.96978273908623
7571,38.614528448607594
7572,39.297590676991696
7573,30.473802524624197
7574,29.04964055108197
7575,23.243749663425675
7576,20.12489816685774
7577,9.463278704016577
7578,7.991217775773393
7579,5.7640905756188525
7580,17.264746500370823
7581,26.232097051185377
7582,36.170228311232215
7583,35.79917879902346
7584,37.56761742033914
7585,34.954571536863575
7586,39.95838405067725
7587,28.30364263633794
7588,33.06534112777718
7589,23.491589910536256
7590,34.92084212238022
7591,35.81818824609091
7592,43.98452780320929
7593,36.13900059037775
7594,40.27759554598751
7595,48.39088761115062
7596,60.05105144382527
7597,48.7474316890371
7598,53.00851672705692
7599,49.4524335224583
7600,57.138166038952605
7601,54.72397999393118
7602,45.40986162901435
7603,44.69524395853529
7604,33.337278903652646
7605,30.120455222412186
7606,24.87945734298671
7607,32.64016154066568
7608,39.68820482172545
7609,32.46115208653976
7610,38.320472147614836
7611,46.52419315472362
7612,56.332049065874514
7613,65.29615441011931
7614,54.96662519728791
7615,51.27007242910035
7616,54.83718865076544
7617,63.912367422329645
7618,71.70964496308642
7619,81.93572075710915
7620,89.56320707659023
7621,96.51551028722476
7622,94.56890892341026
7623,90.73855622880318
7624,85.40346409254148
7625,91.95877218351589
7626,97.49485081279735
7627,101.28442758941479
7628,101.10517557194406
7629,100.51992912373282
7630,97.37418246183289
7631,102.71383573215432
7632,92.88093415447213
7633,93.89930699768762
7634,89.74177069050474
7635,94.04147301002641
7636,93.59003913902181
7637,89.60221679709686
7638,94.56833332202278
7639,94.38136140702326
7640,90.90379592065547
7641,86.42235459754147
7642,78.27849506682398
7643,87.99868180921544
7644,92.03410685339838
7645,86.72590836448444
7646,93.55808467076962
7647,88.00126145593885
7648,96.92932009988456
7649,101.89324017274436
7650,108.60331704068886
7651,100.79984798231027
7652,103.00552050504568
7653,94.34122688107468
7654,83.93442101014716
7655,81.95971510471394
7656,88.30653123873617
7657,88.94309062707526
7658,90.0
7659,85.87925883941406
7660,90.0
7661,83.47261247595101
7662,90.0
7663,90.0
7664,90.0
7665,90.0
7666,90.0
7667,85.91305812373349
7668,85.3694408407991
7669,83.03521606355291
7670,82.60553002651967
7671,90.0
7672,87.98892849013987
7673,86.94211218114674
7674,82.05160471488863
7675,83.86193243699314
7676,83.31636444304326
7677,81.66855010317798
7678,87.89798818118477
7679,90.0
7680,70.0
7681,66.66236409569495
7682,68.79404175582292
7683,61.9110320085788
7684,67.27041285383298
7685,65.95398348761006
7686,59.91002501575528
7687,59.03153697238245
7688,54.56504630045044
7689,54.012176621973516
7690,54.08205092882152
7691,51.118526956971124
7692,45.9318671668068
7693,44.84629065173159
7694,50.5248789233233
7695,51.02248080925161
7696,56.09001589157344
7697,56.16109931578376
7698,56.69607292959451
7699,53.36866677260575
7700,53.99552375090725
7701,51.63088324943173
7702,52.76271138779357
7703,49.90463191234391
7704,62.872995458242315
7705,57.40337068056867
7706,51.399531441005706
7707,55.841272580783354
7708,43.30155784991387
7709,54.56816940896381
7710,52.14985392490246
7711,47.288259023897766
7712,35.96173456978351
7713,36.66961788516272
7714,47.61315624484366
7715,42.58197389389198
7716,43.60164055294462
7717,31.8828789952975
7718,39.92221725487917
7719,28.281686747668743
7720,24.810429543817882
7721,14.891970438483584
7722,5.213138756679163
7723,2.7065069344299735
7724,0.0
7725,10.007387952197139
7726,0.0
7727,0.0
7728,0.0
7729,9.90164552613652
7730,15.306145981490477
7731,13.619444923474413
7732,16.317865884217518
7733,20.33659552786395
7734,28.446693580490795
7735,32.65037528333197
7736,26.238626514266667
7737,32.490271391308404
7738,40.41859505264989
7739,43.45911175604121
7740,34.08053675764398
7741,27.08865787807859
7742,34.70563414414175
7743,41.287775744620745
7744,33.27167354839062
7745,29.75437549807435
7746,36.30152865011809
7747,39.2429299487339
7748,47.96651687034093
7749,46.035634444505234
7750,42.40565146294774
7751,49.1913893722049
7752,56.496561624377804
7753,63.2128970341111
7754,59.92155981291174
7755,50.28584260954099
7756,54.17236997446149
7757,61.838036283385726
7758,63.011925125853224
7759,68.09459727885
7760,64.31390492024568
7761,58.38416815702532
7762,49.871843504755404
7763,53.217835850041276
7764,48.31243726683377
7765,45.72323694795308
7766,52.588572544027436
7767,53.93385230658916
7768,44.18088412058263
7769,53.608254817476436
7770,61.03628717144182
7771,70.37280288863288
7772,70.86740739765317
7773,70.85976331986625
7774,73.08403191004047
7775,82.65681517164273
7776,85.56154834960694
7777,82.7387675529913
7778,77.06198928160737
7779,80.76306741948508
7780,73.29719162259217
7781,63.975197494211976
7782,54.22130420533729
7783,50.09961020259826
7784,43.81841306392122
7785,43.9098741000193
7786,46.61760969384315
7787,36.995915366673174
7788,37.24277674918914
7789,35.1559305993674
7790,36.07333938441836
7791,30.326342066505646
7792,31.589430557494552
7793,35.58691319118831
7794,33.12781897172983
7795,34.10633169601186
7796,29.444081908159284
7797,32.48959118270438
7798,42.12571740419104
7799,39.125034425328536
7800,45.09270620651412
7801,42.67151855225446
7802,42.25965983198517
7803,51.96379126682762
7804,50.60119719173584
7805,43.6416432524908
7806,38.828707134226036
7807,32.39689758405592
7808,27.219197874493226
7809,34.183155339159974
7810,38.0969324799609
7811,40.818322927603845
7812,51.76146171872109
7813,52.077772798257655
7814,54.76072046160351
7815,53.81104441250149
7816,51.41590484075341
7817,47.96152757719066
7818,55.57390815346961
7819,65.17610231874033
7820,58.92080296273726
7821,56.82631078746736
7822,52.06996455231699
7823,51.33212839995143
7824,49.44833476222054
7825,58.54129182680625
7826,70.0927923227549
7827,59.34372479031667
7828,49.134795581431376
7829,50.83972375090574
7830,55.9803709357075
7831,66.41479406656805
7832,57.137846592717395
7833,64.79126068507738
7834,71.9675330384087
7835,80.32406868257898
7836,80.73720823004065
7837,76.49481983207329
7838,67.18207786197058
7839,58.41300649341733
7840,60.89811204440392
7841,57.61076564283186
7842,50.135822409246934
7843,54.246195496210234
7844,58.62873255709776
7845,57.42459577642552
7846,54.72764702234371
7847,46.920925569562456
7848,40.15225741800857
7849,33.557974266609456
7850,30.56980588126986
7851,30.669970673595824
7852,31.176851438662915
7853,27.75689719912169
7854,21.825826004211805
7855,27.284948070441693
7856,33.15957201187807
7857,26.672650522681515
7858,23.498959120113938
7859,17.72424633094413
7860,23.528841170090725
7861,17.192814458868714
7862,16.443388707690385
7863,20.345016205358817
7864,27.887449934435832
7865,21.980457815682065
7866,15.173121653758592
7867,19.27173360584891
7868,23.42173138729932
7869,15.683337308582159
7870,9.904731885069411
7871,12.663660165962336
7872,16.56667977701425
7873,21.91755961181361
7874,27.048182997698696
7875,22.374605571487024
7876,23.191882706560683
7877,21.927362903720905
7878,26.654419222877
7879,22.525062370617675
7880,25.85361171933561
7881,23.103872841343588
7882,26.49705734449705
7883,22.448598588768625
7884,25.163550790028275
7885,17.6582556019955
7886,12.738354139947205
7887,8.897645823924327
7888,10.053796258281777
7889,4.186546008292957
7890,10.87638602870051
7891,8.047093531930384
7892,9.048497854289472
7893,15.931885641045927
7894,13.118424595090845
7895,14.602667812242391
7896,18.80146110504336
7897,18.220569232148776
7898,16.676221385221496
7899,7.782946466981153
7900,2.4673270853936993
7901,0.0
7902,0.0
7903,0.7494873597116223
7904,0.0
7905,7.312666613540075
7906,9.179576981220908
7907,6.882496778116598
7908,15.183824511146288
7909,20.635510233293278
7910,20.01473309620784
7911,23.45016725636223
7912,29.249887374150312
7913,24.9963802301642
7914,30.797140831804104
7915,38.447692514357314
7916,45.679173208489566
7917,37.16974608136185
7918,28.477843319930418
7919,33.66285758247834
7920,42.66493057621871
7921,42.211997064597355
7922,30.991469652009908
7923,35.28302262617436
7924,38.00539738232969
7925,29.511643225468212
7926,24.74235906260587
7927,25.96360637792966
7928,16.294957710404557
7929,20.306932509522703
7930,12.348795199171622
7931,21.397806282911194
7932,29.121011748987602
7933,41.11469747584814
7934,40.12150024317326
7935,52.221410521609414
7936,55.65449783578017
7937,52.54240860185601
7938,42.643841801385356
7939,53.21262209881513
7940,39.9521547507523
7941,33.49013146249452
7942,34.234845381828805
7943,43.033686789683486
7944,35.674860339932295
7945,45.734875246284304
7946,56.30173121711471
7947,62.90704619356576
7948,61.05933535441666
7949,54.39276206703212
7950,63.64914711512654
7951,55.678736475959724
7952,43.96850857282257
7953,52.759501997504614
7954,44.98736513582631
7955,36.709900886052296
7956,30.57617171408433
7957,23.657477854875083
7958,32.42069612477239
7959,45.66980364095816
7960,55.01376051528348
7961,44.563541687875365
7962,46.3154657587002
7963,46.88968718622415
7964,33.736438439379356
7965,34.94089480006658
7966,25.06720243355501
7967,33.97354168191879
7968,32.09197908786838
7969,35.7666103705337
7970,40.18556279310863
7971,37.43457118873694
7972,39.94921089390998
7973,48.85870569378232
7974,53.14061917361301
7975,60.26480978934285
7976,55.945326561155525
7977,50.71780204729419
7978,44.72077350577287
7979,50.98628829736334
7980,45.85669357443494
7981,54.32896964319724
7982,52.127958410008574
7983,56.80454249112736
7984,62.41337301477152
7985,55.238958834292205
7986,60.222295497500944
7987,58.062527068791674
7988,55.63838715259606
7989,51.89213915078513
7990,59.83156818486733
7991,52.290101291264314
7992,58.484514797721936
7993,59.51552293470873
7994,59.661276017038
7995,53.10551724519557
7996,49.58504351308083
7997,51.329970844883626
7998,44.95738991494106
7999,41.94997338957912
8000,41.46877499639841
8001,46.19600405737398
8002,43.77651106550655
8003,45.82080496890424
8004,44.7523071525877
8005,44.34430060459583
8006,37.83268265179222
8007,40.85613647886654
8008,36.23691434376462
8009,29.254597123363318
8010,24.215210815748843
8011,28.838821959726545
8012,30.53256300802378
8013,35.14647606944165
8014,29.19620186009589
8015,31.673052099029782
8016,28.250487303172306
