rolling_average,triangular,weibull
112.16979575303819,148.14763602966718,87.5
122.11657198478034,131.034729388725,80.4
124.9157160993684,88.65470689286965,80.3
123.32708582721658,126.67708673127652,126.9
119.07173287435677,129.35769960968946,87.3
119.56355005561578,107.97138055301488,85.6
125.01184882183477,141.0504821873035,109.7
119.07926343600941,103.08310679189674,113.3
116.81125460642629,110.93184226658303,102.5
118.23881909581095,98.87840502176007,143.5
120.37747160565559,124.72344507645546,92.4
117.32017326923622,110.3829146934832,91.3
117.52734363785571,128.36534810052856,121.5
112.52132345150794,120.54796474455198,102.3
113.75824707851356,130.01128234936547,79.5
118.07088198112184,126.14327467227487,119.6
114.57135727799943,129.37568188077012,117.8
110.16224308852432,124.11497630783009,71.8
120.02736282069766,130.07117585684136,86.2
115.78975579432372,125.2398234986799,74.8
115.76883478128272,91.67687072333554,65.6
112.61942588405014,124.60630063429377,126.8
120.8132365541865,125.35981755148059,94.7
126.04305276585455,119.63687758265547,75.9
119.11392322655081,113.38151371090096,136.1
120.48687771808002,82.7118999222086,69.9
118.31872916245945,119.5642751009558,81.4
120.1501601617019,118.52299780907836,113.9
121.38939431397478,134.8351467584722,97.5
124.95644647527503,129.9877324514901,98.2
125.65657830638011,108.22788515422378,71.4
128.5745581025683,88.40608743262624,118.6
123.0300083737755,101.41611520943096,112.7
120.06057595323381,120.93833194152485,135.1
122.87325005888349,89.45797930648169,121.9
100.27635659051944,76.23863794470088,87.6
93.35415951305566,106.01797939916578,112.1
85.95722627464838,101.53004535665309,76.2
83.73407866772453,77.74591946831748,86.4
90.08167892036505,75.63362147955758,112.6
91.48089294800859,84.48727425283097,118.2
89.51323287122437,89.96958380846193,107.8
83.38279518140928,100.2036828929674,104.7
88.98982965179587,76.54761854613582,80.5
94.59017061260226,101.73003014451736,77.5
93.13437222880177,84.33801807283446,76.0
89.00546493445972,88.59012424597975,90.9
83.93640232241216,86.92428707458178,108.9
86.72933699452398,105.22541868055816,72.2
91.4208636319478,102.92867682507334,81.6
90.14932065444194,82.95568506836936,102.9
91.46075897539882,98.75030022158074,88.7
86.16699132815599,86.1201269049075,85.2
92.24116999924641,87.84008577792764,74.8
90.29362546364773,89.84556605425206,82.3
91.3249918232125,109.08008386710527,104.0
95.2092577456377,92.4885485549287,107.7
89.47568809240636,78.19450574895008,98.3
89.55042113256171,98.09220073926298,105.9
89.95056454138728,101.28440180627226,75.8
86.54044571091987,81.63986241031078,73.7
88.26063606761673,88.63590220886071,59.2
83.10355973648089,80.85100073356969,58.2
84.07122203575992,93.25578351044732,96.6
81.27416902713136,85.53598912669331,63.2
80.18578746479885,90.31166790410026,47.2
83.1388675548011,70.75308831280495,102.8
82.35792909100246,93.5411214709736,99.9
85.98383795027662,70.55236284437038,42.7
88.07413922539207,50.60684078931694,63.7
84.5408738967526,73.48118259706828,70.4
84.01926359988381,69.86998722079717,70.7
78.7300828397837,86.91633911701793,87.6
81.16908277632513,76.11293577491875,61.4
75.92400551026606,77.65668022561306,40.8
77.17128409764118,84.13840233765951,75.9
80.48362928905695,78.89756773484757,63.8
76.67387165365434,92.85435796267171,55.6
78.13096731652608,67.8144852520082,50.1
82.85679387507369,79.02006801426343,94.6
85.88988788511115,91.35140653030084,50.6
83.4067049194894,49.371413259069136,88.4
83.3894427018557,66.66676160235158,58.0
78.75477505786114,72.43527303524888,59.4
75.19948513572025,59.595375484593376,57.9
73.86330653931014,81.9296933101781,105.8
75.99678181050047,66.47615310880275,89.3
75.26190565603613,45.670834820422925,56.1
77.58262660303913,98.7769962993924,57.5
72.37308112703118,78.38417372289997,81.6
79.36642256000707,59.61933308400333,57.6
77.89824871462861,71.05183738968994,104.8
83.33684707586147,59.83996033486905,80.3
79.63070520482417,68.56179527173269,92.5
76.89705003589006,86.28008811986464,46.3
76.09137472932106,70.83032403669205,93.8
79.8864498529094,98.8036309108275,47.5
83.62907176538909,94.41700318132398,62.9
83.35450433747181,49.13873480462543,80.6
85.58288698627078,54.123840613138434,57.9
79.32278182673716,104.04724568577545,91.3
75.60885027739248,96.24914557148956,56.2
78.98525654182556,65.8372504023595,45.1
75.69304018621919,80.57904280701474,51.9
71.51180698531397,88.54909988936288,71.9
77.8622461580365,89.77867857817891,92.9
83.34679590174372,91.19195499753022,50.2
66.93293563289319,50.273240827713025,87.3
64.14096577746027,48.929349688453826,56.3
64.2603344249458,49.576369053362114,48.9
57.504469380716785,65.61459621978682,41.1
57.53983014654435,77.44043378776291,59.5
57.28280667895008,57.428304442919746,86.1
53.31359009757873,68.12697098490392,86.7
56.401149676467554,51.889271196726085,61.9
58.322282565000556,70.58566496098834,54.7
60.6136476990237,63.2315039510252,57.8
55.348904846912774,44.87362666755795,77.2
53.29950069177484,66.15180655791312,49.5
54.36663738446556,55.06278646533481,58.7
54.91058123249243,66.8616546352883,84.5
53.86853945389858,53.4106927755359,65.1
55.22278557549413,47.91038721235975,68.0
52.227909903171124,55.98248818175213,72.1
54.11306078861989,56.74411836001858,64.9
53.39301101315323,64.9217314487013,42.8
57.387596267426076,62.0477324926559,80.5
56.856246559367115,49.42648809902206,45.3
52.58001055052195,49.76616993246463,59.4
50.985332717014664,53.40214217143688,85.7
49.33107756387112,42.85060507236461,75.7
42.2704191275443,29.31966539693268,63.8
41.08459175259215,35.07774344779169,64.5
39.76010497634074,42.99958884875457,36.9
40.145517712857135,45.29974701541475,59.9
42.95925605619168,42.766248947818575,27.3
43.55731608030364,30.40550070978559,60.5
41.90618598586309,37.00882281194337,62.1
42.92292724266373,30.407306257107184,64.9
39.11834199846366,41.35388711646867,23.5
39.60949638355227,39.79257329610587,54.4
37.05111575989859,53.60928036432248,48.6
38.94106690440914,34.44249246345474,59.9
40.55103711349162,24.742779282455167,51.5
44.15557660868727,56.20776772513102,59.4
44.6671277605394,21.802417971522193,55.9
44.91931302512462,50.97402207684767,32.3
44.66621009842716,43.360227173699755,42.8
41.674139291883094,41.429447115262604,57.9
44.832153363032546,40.828278972101984,55.8
40.962267051394065,50.92366814709186,56.2
42.41844073108375,62.93661492413788,67.6
39.39704245592145,51.146174165126716,66.7
41.97560362059559,45.20626951496958,67.5
43.616032086959905,14.998720989065582,39.5
58.71395247327899,70.75485118293521,112.4
65.43719951106348,79.98061307993522,38.8
69.2283691213141,87.5136838220854,84.5
79.6540045742922,61.99776301665352,105.4
78.55610406460708,82.31913998944177,34.0
78.2209412761257,75.53597790570842,60.5
81.47955332592772,52.38487940283141,133.8
80.9243256286837,119.77009329854658,22.3
81.84353649938635,71.93293225642522,64.9
75.49326462580227,71.87088266384083,69.2
82.54157678280374,100.0601193368438,49.0
88.89889240411438,88.70458777444551,104.6
88.98974306737142,49.47295903637587,51.5
83.34295197009126,66.98582597749517,62.4
78.75734389630168,68.21661177839701,105.4
81.76638434825485,122.37516517542628,84.8
82.25765268940677,78.77407973037992,76.0
83.80538946221485,101.79912435009818,123.3
90.26931079201763,106.63352284427265,30.0
86.59814171029869,115.54875018807627,101.8
81.61097792941776,49.75601058234916,46.2
84.64163474675026,88.04641841632662,136.8
77.20407509284843,95.41389167975359,31.5
78.78022163606411,39.70924126239795,66.2
68.69143598667807,33.237020021755384,57.2
61.57677975419888,65.23569512562884,71.4
59.11383123848228,88.12157484784879,73.2
63.958089106859155,51.671286205402,45.1
62.15901684425132,46.7201316846732,82.7
66.54359700297678,66.91500778121852,69.0
64.23542248243128,45.95742468640198,88.4
67.4615149466745,76.47903551773666,45.7
69.3196286299422,60.44563886814509,55.0
65.816145720592,63.07395978099737,43.1
63.285173667803164,44.29949472111875,44.2
65.79989605321981,43.05117459571268,46.9
65.14448397067072,57.513313244671245,71.6
67.0608868750501,45.4225257564695,96.2
68.70369653558001,61.76477868212057,69.3
66.82240146942782,70.97311739921022,47.2
68.28331817496007,74.05169014715884,76.5
69.94635266165159,72.74478871123364,38.9
65.42752475607989,74.3990794071025,72.7
68.23694871540458,59.17506186397562,54.0
66.10709035364313,56.162041713032224,67.5
66.75548457658917,57.75568801017641,41.2
59.41079749089036,64.32502510691444,85.2
62.50126109633982,85.52372009580283,54.8
63.33354076882532,71.84769902737582,50.9
70.60922854445428,61.11821023069069,80.3
72.46493789427919,83.07974096965701,63.2
74.48882385373597,75.54232751824034,70.1
73.21671088252836,65.96411682225167,66.9
68.78062650562165,71.27943616399646,79.1
69.21878499606834,83.27986344466646,73.8
71.19036889017647,59.740433499609274,74.2
72.91917180897958,65.78292582300357,94.3
74.19757400768486,60.93095559063171,65.6
69.57027866592352,83.64505774573539,88.2
69.37890265154446,62.01830334475385,94.9
70.86939314968313,50.25805673562246,80.4
64.94288102423002,66.51358175685405,63.6
67.23931710132243,59.94053460162672,70.2
62.69099710112745,65.02136888710696,63.3
66.63842475998521,92.54404583871445,65.4
66.36586867914849,56.629459504599346,58.7
67.52310653707329,54.438833877964214,62.0
66.75521033446526,64.73254403056859,72.0
69.10125398681083,77.41599826331102,55.6
72.09947161023344,66.97122458950362,89.4
66.50351603900096,65.68011098495647,79.9
69.73447869977063,69.45263694334027,83.1
71.9411228119258,81.18880872340682,89.3
75.75883568835476,75.44881235681603,71.3
71.98352322285099,81.09219624583517,70.0
71.6040099865361,85.48138435218323,79.3
70.38641281940056,78.40657266349935,62.9
71.83892934381106,90.65721602442666,71.4
75.95632775764278,80.89973798014185,77.2
73.80727834452142,82.36852027963697,92.2
77.62925959401895,69.4428908737147,73.7
79.9986992016691,62.45015080879825,66.1
76.9262887209969,74.63889909960082,65.3
76.28350759540899,89.31549552223488,67.6
73.0628076228038,82.3362362677735,76.8
77.59753485921318,68.94276006726611,63.2
79.68925423572259,69.55789567237753,68.3
81.49190723774115,73.4868917608546,85.2
81.45390725127963,96.78692513406547,70.7
78.8145205267599,96.02287829145918,60.1
79.35788120211492,80.97053025157219,74.4
82.34434832111342,80.81349526550267,70.9
79.88483827133354,61.43073375497251,90.2
78.22963931689489,83.66711298697527,76.3
82.09610677301137,82.6592652841963,67.3
79.88664363577303,63.5102545231474,86.1
79.03626696631257,95.04875549893748,84.1
87.0620562907894,80.638628947206,77.6
82.133563108175,74.80843777584668,95.5
79.30707519325958,91.96755951447184,71.1
81.1249793436223,97.69803085466148,102.8
77.96648653483714,90.78020793656574,86.4
79.66672607921308,77.33715389399138,97.9
85.74773408765444,90.33160857551084,70.5
89.80436320814444,97.07283752290499,107.6
85.04324161730507,78.11403317484884,92.5
88.05164683438183,77.8412579735615,74.2
90.32411307564325,90.40687976394618,90.7
89.50155094406348,85.86959729329817,87.0
83.5735205333694,91.14809623577838,70.0
80.4700626731475,71.1033500017238,106.3
79.50923250294,80.4692817167182,92.1
80.05964863192753,90.0216824278255,71.1
84.32076699808184,99.1196842360943,98.2
88.00654159318111,90.05509877481154,77.9
87.33620293412342,79.20941176829241,75.0
89.2488273102974,74.17351957851925,91.6
90.61955297468644,86.05888259540704,90.2
89.93286341243984,77.20459776524201,78.0
83.8710092453339,98.54200981698392,73.3
81.81344858525082,82.4536279854151,70.7
86.65027237314325,107.72503318898193,92.7
91.53801318155541,107.61990599665516,89.8
89.45320840159867,91.57560550291848,109.9
85.48404291261807,103.0887051027156,112.8
86.19460473020254,80.23592787706275,102.4
80.9692968734501,67.73301164329754,60.4
88.81701877687888,94.63998409365198,61.3
82.78237581915062,71.95178163438796,88.3
89.98492239917186,70.41512935780362,85.5
85.71079864484145,96.63313912013759,79.9
85.48636875544909,79.43078816541149,70.0
88.88811600235394,91.52231617425537,82.9
82.46541182918526,64.14745326059948,57.9
87.12790815356404,95.73145708086948,77.1
85.8819440688361,72.64976889821493,72.1
81.99034875495612,89.41202864736354,100.0
83.43127277497791,82.99735072105604,57.0
85.22272184388706,102.11490266618121,55.5
80.04711699715631,69.08536868793394,83.9
81.67758785510854,88.03182383709536,112.1
85.8000954557874,98.7837467738542,62.3
80.3943956664251,89.80420995985831,86.0
79.4037609566881,89.2605910687334,104.2
66.88877385930519,54.06851898250891,71.0
60.56063298095434,53.954056501419245,79.9
54.55690319018248,50.68649373680741,56.0
53.08215674214435,75.71126945956689,79.3
54.067541857913696,45.15246279458536,48.5
55.25383703900223,56.19696228570034,58.7
53.63584820056519,53.1339778441593,47.2
52.44565173570392,42.59425287551425,46.0
52.33417362495216,48.18634926046054,51.4
50.07399647624969,49.283534539271315,58.3
47.47246682934092,55.54922555488609,64.5
47.60239983541082,64.46371522385758,55.7
45.31615559378139,45.0053596659636,73.8
44.93370522799664,43.845838678243624,56.4
49.68313311633181,47.30268050853404,63.5
49.96455324674742,50.46773119719827,57.9
52.692002886715514,41.77662545077538,59.5
54.39487363662493,46.81821485313466,49.2
53.22370824818073,47.646332101416206,73.5
55.835582055907636,65.97899994652165,68.8
52.21417628251282,48.43124137640462,53.6
51.91985236924905,53.141732123010826,60.6
50.919201620939276,51.015242604396704,70.5
47.160709015787816,61.190343368334936,48.9
58.647507011470736,62.02061241572202,65.6
58.06169386741277,60.76513807205325,74.2
63.87131066181846,56.59602523320312,50.4
65.80469586689493,59.26782420962681,69.1
64.79642426318962,66.38620787147252,70.5
61.13872343428402,69.57237707623123,69.0
60.008032986146915,60.68857822342159,58.2
61.08740806178985,65.84751776405889,66.7
59.38921819779267,63.361230554861784,75.0
61.433057441273625,70.63132432593063,68.2
61.63487007867423,67.42502596202601,51.6
61.734224088326634,63.30108755676377,69.8
59.343079230989446,62.601765433411416,57.4
63.80167986323496,62.19149655453996,60.1
65.68505734874073,63.10175475517213,79.4
64.8507944053955,69.7609969988342,64.2
65.23232405812169,55.68522951433374,69.7
60.98970895418867,67.35491654983511,58.5
58.69046867645302,67.11261179307878,64.2
62.88367976699134,68.5490946692621,77.5
62.63782478607837,56.852214323976426,56.5
60.55142817086778,57.549709036467846,72.8
63.91338840814564,73.34283114249587,68.2
60.86896095666968,66.47126183899303,66.8
67.55723920451175,73.99880159796363,84.6
70.32206636161257,76.38506640333814,87.6
73.07921363942857,75.60226141844758,86.0
75.58932627929582,85.44856662288782,77.5
80.40040146827967,81.95574488755891,78.3
81.16813842121188,79.59041221742605,78.6
81.46341062514531,83.49831762627649,77.8
82.44697877489993,76.96613442206959,73.4
79.77134384608573,84.2667516316707,84.9
83.35018574622617,78.01655840864993,74.9
79.42145674975893,72.62013218549318,88.1
79.68614695801679,81.12139762166751,72.7
76.48879159087772,83.32304798052776,71.3
80.13878144082355,81.32574176700223,83.3
80.8654573375382,73.76814440714539,72.3
77.70400709620012,78.29839576319655,71.3
73.95685893722444,76.81791034782071,81.3
79.7791063444451,77.92447733162744,74.0
78.82631907085266,72.01299285459997,87.4
82.7387178808149,78.18026690182872,73.1
76.26373068327831,80.13728180059586,71.1
77.34599927787849,72.7979667255023,78.8
78.06888256022889,76.4458135077325,70.9
76.27007186465715,85.04585563197249,75.6
85.58337138076212,108.89829009655227,69.1
86.56862611176649,87.43375457782938,82.0
93.58690910369563,90.1927266478047,107.0
91.59143938822103,78.6706441808548,102.7
97.38813069506395,102.84255725432965,126.8
99.99465104902531,103.63485712989501,60.5
94.03369942582262,86.34199168383465,79.2
92.56964383427825,105.71676880440741,114.3
92.87253106198166,125.02980481558305,66.5
101.19458906240538,94.01758018636819,97.1
104.73995261972956,108.94002834919797,89.4
104.72561172551084,114.5802547277779,80.9
102.23006553068791,110.16571655751619,69.5
107.51570942796653,127.63768994044736,97.5
104.14398604192193,69.3875018655113,91.5
97.46692543425641,100.08346393937948,94.8
103.75585563697128,111.868456378716,63.2
100.4717397715177,101.48413392904101,96.0
95.81275556031842,83.03640150794364,89.6
