t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
255,85.74985844348873,7851.18720281403,50320.30048201777,0.028908039707646993
256,85.56867491272531,8395.5451518427,49376.79650125436,0.030362532271553763
257,85.378483981583,9198.441974550595,48635.921319063615,0.03414421293771135
258,85.19632673421516,9785.679219119875,48104.76693938129,0.03596232864259481
259,84.9782149421808,8910.718621066486,47311.421890409336,0.033380604341660305
260,84.79633297883291,10440.77060976387,47222.507697272944,0.03828951674484564
261,84.6417925620267,9782.190131222598,47114.418916206574,0.03610777789898549
262,84.4823816621345,9512.826186162365,47030.34625614103,0.035344169302934436
263,84.33820946260415,9209.804018482864,46858.232716858016,0.03388967673902767
264,84.21359159615402,8116.076794900034,47425.95259538518,0.030253445329260754
265,84.1256051338081,7212.860527390914,48102.094785096124,0.027199010945056543
266,84.0878226139415,6689.770350530956,49294.3023010107,0.0251263590414894
267,84.07180721594241,5481.5637816498165,50338.85987646345,0.020399258208792407
268,84.02558009322155,3995.96817071863,50614.16031075957,0.015199447292825715
269,84.00896686589027,3311.5719091942656,51489.03844462236,0.012726809934184211
270,83.98010710046925,2573.632022667062,51767.13711241564,0.009999636376859024
271,83.96515878729241,2272.1502232360945,52364.10447410973,0.008945129268026618
272,83.9506036919713,1926.7176805704544,52938.951348084614,0.007854259845096542
273,83.95622708487525,2006.4812190123635,53483.002663917825,0.008036071415584888
274,83.96333332235723,1860.4463537595607,53955.83827405624,0.007563361332315189
275,83.97595524123992,1704.6436527876924,54181.91593289273,0.006727028108068797
276,83.98477833358399,1444.6119956078917,54287.71933681368,0.005563434056943384
277,83.98466653356176,1230.9043105543383,54383.47049869837,0.004872550089087669
278,84.00837871069582,1322.4829011361542,54884.49149591209,0.005127086287771354
279,84.02868631598173,1214.7575326443928,54883.807841103924,0.004799825460892331
280,84.05329826456385,1066.493274230762,55102.275387203095,0.004399840005817971
281,84.07380834198356,1008.8191529102146,55199.92086167087,0.003999854550743609
282,84.09802226534083,912.7118397648497,55377.16841273081,0.0036362314097669176
283,84.11719593346,794.4077601078072,55269.518422508314,0.0031635213264972185
284,84.12486316762481,572.7335413528572,55181.17493266715,0.002254463474055489
285,84.13313503244275,596.2648091076271,55288.544269148515,0.002290825788153158
286,84.14761233501555,567.3591583766147,55498.50430632887,0.0021453765317624813
287,84.1720222246743,661.1408604823347,55666.47932273078,0.0024362750445438347
288,84.18574413250782,488.4207057924326,55515.789718638014,0.0018908403330787972
289,84.1972172425509,398.96682711460136,55579.66603939589,0.0015635795061997746
290,84.21433080667502,464.1355152308122,55635.677633096224,0.0018181157048834588
291,84.22718060901042,347.62848134168587,55634.13255543579,0.0013817679357114286
292,84.23704066866712,321.90390528077694,55622.61306762471,0.0013090433075160903
293,84.24970332579423,333.1314140317546,55713.38428979434,0.0013090433075160903
294,84.26103068400094,313.19336715835266,55723.225948909916,0.001236318679320752
295,84.27121686999922,263.28045377419284,55733.75406744959,0.0010908694229300752
296,84.27675779335442,205.2348415723032,55674.6157503161,0.0008726955383440602
297,84.27933126919505,157.86200926207135,55612.56482765108,0.0006545216537580451
298,84.28233154625659,101.15328644927438,55632.70119688475,0.0004727100832696993
299,84.28562358231886,108.6279505001643,55650.80407553683,0.0005454347114650376
300,84.28899754255112,111.68379545589048,55676.20029554138,0.0005454347114650376
301,84.29550876967308,141.25215027340693,55761.90053323862,0.0005817970255627068
302,84.30228633449457,138.1226926032359,55742.2133024817,0.0005817970255627068
303,86.06446621203096,41168.3515217588,119625.7994963793,0.14977637176829933
304,86.47944484126945,9942.225545997288,88607.34930509288,0.04141667575724519
305,86.63173315284136,3332.5713735502245,81513.78612348752,0.014290389440383987
306,86.6996049761372,1445.9889253414478,79479.49578243357,0.006690665793971129
307,86.72278715957465,496.5167770394435,78535.58577011153,0.0023999127304461655
308,86.7380682918356,406.109358862308,78461.47236038001,0.001854478018981128
309,86.75290180826738,325.5430299163618,78383.33472280086,0.001636304134395113
310,86.76320941952928,289.57117971178127,78344.90610903985,0.001454492563906767
311,86.76539296819001,53.27328085807444,78111.471809511,0.00021817388458601506
312,86.7672797930771,62.75879764116567,78099.45588346492,0.00025453619868368423
313,86.76872844132711,38.269367760581204,78097.6083137657,0.00018181157048834587
314,86.77026699111565,37.48964493389884,78095.85106065933,0.00018181157048834587
315,86.77134445785488,26.870942358155567,78066.86802457081,0.00010908694229300753
316,86.77262356791744,28.466853026612245,78046.44476469858,0.00010908694229300753
317,86.76778495799604,20.496156930997593,77725.02697094255,7.272462819533835e-05
318,86.74083255957466,148.86823191022654,76738.175946222,0.0005454347114650376
319,86.67202301445857,682.6970699393316,75067.32995094474,0.0024362750445438347
320,86.55621867168064,1879.081314294447,72630.95170594646,0.006836115050361805
321,86.3867364287123,3103.3256923431927,69344.01802054115,0.011526853568961128
322,86.1665113597645,4956.1070909609725,65860.47307181935,0.017890258536053236
323,85.90510206777631,6720.059282996807,61815.84906585017,0.024580924330024363
324,85.5871304430206,8415.477340988267,57737.66233872024,0.031053416239409475
325,85.25234227185328,11161.118375442133,53457.46577923292,0.040543980218901134
326,84.85012380975897,12200.39031639959,48197.138177539826,0.04505290716701211
327,84.41119356511479,14644.133338441958,43198.93461455291,0.05323442783898767
328,83.92274292471474,16972.91155228058,37812.693470828235,0.06188865859423294
329,83.43593695546576,18605.591990544795,34547.036415650546,0.0686520490163994
330,83.1386737644896,20461.158328553454,36964.43087006144,0.07592451183593324
331,83.07626612901176,17875.09534042674,42321.560822927335,0.06621577397185557
332,83.16611437446208,11657.077083668368,47381.66828332997,0.04359841460310534
333,83.2845626308118,7064.627794147153,50739.86258031998,0.027017199374568198
334,83.41939651711438,5517.436513228998,53157.717833492316,0.02152648994582015
335,83.51138469243081,4161.316232852583,53923.18574481641,0.01636304134395113
336,83.5944989095702,3384.132832038542,54812.81882565354,0.013381331587942257
337,83.6654242194568,3117.8487926906746,55069.86460298742,0.012472273735500528
