t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
263,84.29872386150029,8525.788290774986,43282.90027856967,0.03488
264,84.18550788416002,7650.149199813192,43551.59784281466,0.0312
265,84.07736171722856,6259.762792011935,43857.447395492236,0.026
266,84.02030403418574,6062.5827406733715,44800.91323922807,0.025
267,83.98378246423532,4799.931531081897,45614.79879744751,0.02004
268,83.9594884232375,3741.3500318929005,46309.80688100947,0.0158
269,83.95830048175115,3282.840853426466,46922.610207934886,0.0136
270,83.9559853114261,2585.605034437182,47581.67928188689,0.01092
271,83.95998852072732,2208.993795065029,47863.67047552376,0.00936
272,83.9422334991339,1768.0524219180604,47989.583503183836,0.00768
273,83.94522998123222,1769.9432457766634,48689.569052475075,0.0076
274,83.96596003029907,1806.1510422981532,49220.16968548627,0.00748
275,83.98485995008006,1599.4853153189317,49445.37379100891,0.0068
276,84.00158230829717,1362.90686003777,49484.025071430035,0.00592
277,84.01049126770411,1104.1654799344008,49524.811815457986,0.005
278,84.02407781696411,1072.3268398824282,49832.80990126183,0.00464
279,84.02885919547725,881.8347280227789,49820.359021759374,0.0038
280,84.04715846743265,874.4261674968566,50132.34877772566,0.00368
281,84.06682846843498,829.6498835443376,50251.57253793352,0.00344
282,84.07991702828082,721.197773877956,50247.238678752314,0.00316
283,84.09458695926668,608.8361841688013,50371.216693456474,0.0028
284,84.10716290597973,575.6004316994561,50462.15039261117,0.0026
285,84.11699691706133,531.9827788585983,50371.99373362007,0.0024
286,84.12573044594781,392.15838128632487,50483.50702303616,0.0018
287,84.13875176254253,383.76957450437175,50586.688339687156,0.00176
288,84.14764507567659,377.7649712019722,50532.44501620666,0.00172
289,84.15715656860367,330.30512467169865,50542.83373553152,0.00152
290,84.16555523310122,339.6270723871754,50620.327228036265,0.00152
291,84.1751282723788,292.77585919807535,50666.846969259546,0.00132
292,84.18308316743158,286.3624242797075,50601.44095375724,0.00128
293,84.19149069566504,229.61280095622755,50627.003063253505,0.001
294,84.20362779042281,245.64297227043335,50711.87884244247,0.00104
295,84.21558298122723,283.39041755534015,50725.520090602105,0.0012
296,84.2211296133913,198.78070458860327,50638.406005301054,0.00088
297,84.22848766724711,198.9702919555463,50699.91709592793,0.00088
298,84.23400691743592,149.96588745919473,50719.11529370072,0.00068
299,84.24126172132166,154.6534014832857,50751.44622784797,0.00076
300,84.2466739162629,143.89335446995796,50716.33750170437,0.00068
301,84.25256550314795,120.66996117690613,50785.90035206668,0.0006
302,84.25802820437623,118.18883150424142,50755.552743190885,0.00056
303,86.02017534767567,37422.19699071662,108705.89903700104,0.1494
304,86.43376132290967,8921.32668941378,80349.3850394169,0.04048
305,86.58725482542967,3102.851299866341,74101.59163395755,0.0146
306,86.65867765495922,1432.0934512993997,72307.51032609023,0.00684
307,86.68143887622932,421.01117567746286,71264.6327511151,0.0022
