t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
159,88.63311021546644,7368.290107592091,48153.970361536325,0.03012
160,88.46246730303488,8043.815763223876,47514.29778392874,0.03212
161,88.27132246833023,7515.1507704244705,46743.15588591618,0.0306
162,88.07575921308297,8149.518908020468,46158.44098298728,0.0334
163,87.89071323599515,8869.445403068816,45548.62883125336,0.03636
164,87.70281230459042,8788.72138624947,45273.091631020994,0.03588
165,87.52323139472819,9127.858627106336,45131.05766557236,0.037
166,87.32362644531754,8219.494880728274,44790.48415901552,0.03304
167,87.14767008328009,7685.01425628983,44872.80479815639,0.03188
168,87.01346742102527,7848.928741752798,45139.92389133373,0.03232
169,86.90771382476053,6994.486015907464,45736.83210525412,0.02844
170,86.80069934555685,5360.919320595607,46215.33488714905,0.02224
171,86.74716792192015,4943.627362253088,46953.87073110536,0.02056
172,86.70131183009067,3863.820918504414,47921.838897712965,0.01624
173,86.66148152608635,2879.9587350573356,48154.581701318566,0.01244
174,86.62052853661295,2356.342987837207,48527.85225511758,0.01
175,86.58989376881713,2198.475579638659,49045.76185080757,0.00948
176,86.57016241298649,1995.7887430909448,49450.93592214812,0.00864
177,86.56524310536045,1890.7656683547286,49901.03644587806,0.00816
178,86.56050089594014,1782.5251897824894,50130.10984719092,0.00736
179,86.55391336647043,1541.2770321619987,50470.55936851966,0.00652
180,86.55088348013872,1387.109645140002,50775.58487429491,0.006
181,86.54521233008184,1300.2277191832882,50967.41403394372,0.00564
182,86.5584277606536,1414.0028744251292,51475.01437700355,0.00616
183,86.58395175104559,1372.7411228381438,51771.83191253666,0.0058
184,86.6043212323522,1338.9065956857937,51912.84356874256,0.0056
185,86.6112606067446,1024.8590484834817,51803.24546104096,0.00424
186,86.62507850967904,1015.8606236370497,52039.61052903539,0.00416
187,86.66832028224024,1313.822616825405,52932.45850991464,0.00616
188,86.7021738949679,1151.04247027536,53203.92438335536,0.00548
189,86.73647524913974,1126.0841883662179,53442.34707885834,0.00536
190,86.76388271789769,959.4606441504352,53264.751284430116,0.00452
191,88.41181367660946,36363.934650043244,107306.78603218104,0.14584
192,88.42520609899599,619.6842975180771,71205.10667269738,0.00268
193,88.44105438689301,625.2640184373537,71395.07424910922,0.0028
194,88.46087220108899,623.3660143887278,71558.27185122095,0.00284
195,88.48784129575512,676.4336287193668,71680.74844214859,0.00304
196,88.51159874655245,586.1350896085903,71598.17162125233,0.00264
197,88.53058188736979,495.36564802290025,71557.59207357648,0.00228
198,88.54814208130095,432.85246445507084,71619.31806386414,0.00204
199,88.56230979954357,354.25276168509345,71620.897808064,0.00164
200,88.57612484567784,342.6173689798622,71632.99273071636,0.0016
201,88.59005851442767,304.4875925402503,71625.19490494463,0.00148
202,88.60251782180525,267.1721272903425,71605.5637048294,0.00136
203,88.61248780550775,224.0021604793347,71535.92638791003,0.00108
204,88.62365217394756,222.16783898220217,71596.5888693934,0.00104
205,88.63223202939231,182.03815394444166,71523.14916116558,0.00084
206,88.63906730720782,155.11425201668234,71482.44476720176,0.00072
207,89.03502213222175,8044.717900182158,80411.06472030065,0.03576
208,89.21016749560738,3355.571002582551,75756.72050537675,0.01548
209,89.31700107706372,1695.805181976996,74124.89990459876,0.00816
210,89.37519011956486,1471.7826531427343,73867.67649013258,0.00728
211,89.38957283880839,257.2386878558422,72657.68387117115,0.00132
212,89.40002936295852,185.1400322744314,72588.82299229868,0.001
213,89.41278599883981,237.3891014917091,72620.92911154169,0.00124
214,89.42259851111075,194.08904119108527,72605.23754910383,0.001
215,89.42751395658645,89.17040258405186,72478.40783700142,0.00044
216,89.43035139406314,63.14231459814895,72449.5151558941,0.00032
217,89.43355762142626,80.90968574678473,72458.23505550898,0.00044
218,89.43589376296401,81.77280031745534,72466.76956186278,0.00044
219,89.43700700735201,26.793159173147476,72417.5573503991,0.00012
220,89.43975397854476,46.47264779531589,72406.0874244492,0.0002
221,89.43909078496603,67.2131041242464,72168.07679993758,0.00028
222,89.41452046902809,151.04458303882996,71194.59310539077,0.00068
223,89.34299292048968,650.0126124446061,69561.27702074852,0.00264
224,89.22417155287184,1675.863291517825,67255.0072945184,0.00692
225,89.04560756970432,2590.8078086579244,64273.13988111015,0.01028
226,88.82727003016511,4434.541674146184,60840.49563729184,0.01772
227,88.5690981977974,6602.769620296082,57485.3700655034,0.02692
228,88.26109029272811,8236.546408424463,53249.40135412936,0.03264
229,87.87942210751439,8993.786556078929,48879.88171320753,0.0364
230,87.42677626160174,10851.626204045035,43730.59946794261,0.044
231,86.9532078740189,13241.195353754103,39173.4418947952,0.05396
232,86.4260611710571,14642.954307349026,34565.113170657496,0.05912
233,85.91263650100058,16919.756560738002,31476.73913505803,0.06892
234,85.55014339394268,17889.0704947982,33164.49967774842,0.0722
235,85.41384130821767,15527.418345267793,37957.03524828159,0.06352
236,85.46930604748478,11049.67274833748,42854.75630586764,0.0454
237,85.55003328519649,6612.763904594323,46216.06070519583,0.02768
238,85.61900242755654,4645.873366104386,48182.436882192625,0.02012
239,85.68838026260791,3877.1744651838876,49567.46944687425,0.01716
240,85.7702555130807,3622.954487797281,50483.82279788857,0.01516
241,85.82635581727985,3074.294715495314,51139.319267084924,0.01308
242,85.88329570856779,2587.263686543482,51454.82830220644,0.01124
243,85.94985109975558,2654.349913572796,51816.05249260004,0.01116
244,86.0214371642725,3040.8085450741323,52121.564269006965,0.01256
245,86.0661749591969,3073.7664382908633,51897.00361315625,0.0126
246,86.10117378641041,3164.926000087241,51811.343913467506,0.01292
247,86.11711211271837,3228.4147609848164,51611.856366942746,0.01352
248,86.10341893152837,3326.222078251605,51344.22274287975,0.0136
249,86.06775191549383,3731.3113941501874,50711.68892219081,0.01576
250,86.00647116673909,4097.198693123207,50213.688408931586,0.01712
251,86.09084860457983,6643.567660116131,52937.84534825232,0.02764
252,86.07356989034841,6341.063396550775,51120.03898240942,0.02636
253,85.98386092392568,6193.455512348312,49509.63008478663,0.02576
254,85.85365873121238,6569.594709024146,48206.17576048373,0.02716
255,85.69996467586891,7142.405616563505,47360.91421188197,0.029
256,85.54116180638226,7873.766927750132,46804.05028492425,0.03208
257,85.34341999090542,8050.768920053086,45726.92586456815,0.03296
258,85.15918793145107,8795.895261703994,45437.81977997916,0.03576
259,84.98208560178604,8974.460544046136,44866.79662571903,0.03648
260,84.80666320693204,9378.049394882795,44732.84961311026,0.038
261,84.65953808752194,9491.765643482693,45119.99829419526,0.0384
262,84.49130130830719,8574.128159312048,44748.71357494002,0.0352
263,84.35637255336627,8276.98880418163,45042.26413910348,0.0342
264,84.22120341926552,7155.443200340717,44956.13516523242,0.02944
265,84.1127772554823,6489.42903408532,45561.2359600004,0.02676
266,84.02695079797535,5757.008589210138,45913.222820160176,0.02376
267,83.96661865532518,5049.273312567083,46582.12306733379,0.0208
268,83.93340083434619,3937.9901273103196,47311.57379773424,0.01664
269,83.91756312076392,3497.741463830506,47747.23612622437,0.0146
270,83.89933282574866,2686.3897464332363,48328.479695578746,0.01156
271,83.88501993620899,2376.4312994948036,48682.826922635155,0.0104
272,83.85828167657009,1984.7975098465092,48675.74276789285,0.00864
273,83.84440135269774,1797.206134606919,49191.21825867847,0.00772
274,83.83285420622737,1606.475551055516,49416.45031299809,0.007
275,83.8310818055428,1545.2221931710924,49864.353711984244,0.0066
276,83.83680248437182,1517.3864665678698,50217.91787273119,0.00668
277,83.83716909719527,1387.632292426084,50374.21630668839,0.00596
278,83.84496516383034,1346.0448419727995,50670.86809072521,0.00564
279,83.86392686774266,1420.1008546894232,51153.98464741656,0.00604
280,83.89573793011589,1359.2453373152232,51468.38147565727,0.00568
281,83.92405034998171,1296.345067901941,51460.621500924586,0.00544
282,83.94597871228045,1107.864390437556,51550.19320397398,0.00464
283,83.96375301029774,987.1454447632768,51744.33536922159,0.00424
284,83.9751543219935,853.7943344148401,51707.090715968174,0.00368
285,83.97759509230802,632.498594488116,51627.341725367995,0.00284
286,83.9763381301436,536.1454228460428,51636.649246449895,0.00244
287,83.98060525423637,535.8712138540751,51803.64844876679,0.00244
288,84.00126477410969,685.901477308785,52155.220351358985,0.00296
289,84.02759228217391,723.6777075672777,52288.92407827527,0.00304
290,84.05092927413871,666.146773937652,52333.72713265089,0.00292
291,84.06529233636071,537.8954219624119,52158.47193163597,0.00244
292,84.08133579152562,494.9758962231486,52300.00786592747,0.00236
293,84.10041241399965,470.34240869257775,52400.015787893506,0.00224
294,84.11748269527475,424.72203613274144,52398.460525523675,0.002
295,84.13406376023052,388.5311738183017,52361.79004251355,0.00184
296,84.14759725743185,316.9958375698204,52357.11457649441,0.00156
297,84.16249543265758,303.2391455071148,52371.72748157018,0.00144
298,84.17633910229819,313.7465006092001,52364.29595984616,0.00144
299,84.18820484483525,255.84912691980935,52336.633882891016,0.0012
300,84.19500122572543,189.71888271343371,52293.41251667203,0.00096
301,84.20018347726536,133.93238039024007,52286.60214858349,0.00072
302,84.20526302012239,135.71067720893157,52299.872802661666,0.00068
303,85.9875241942437,37302.46322519691,110097.96670962799,0.14988
304,86.45345362465915,9454.422643196349,82376.1371312686,0.04296
305,86.64764938205168,3733.693403946118,76286.83623334287,0.01744
306,86.73805831480024,1752.4714980669305,74184.00882928951,0.00856
307,86.77220750045318,633.0232279930133,73032.69714530626,0.0036
308,86.79719887888606,438.45679126175975,72844.93687393748,0.00256
309,86.81969182255669,424.27047238049954,72835.703902676,0.00232
310,86.83874137715766,409.7638480994901,72763.0814324628,0.00228
311,86.84422135623267,106.55457159269864,72473.93811411284,0.00052
312,86.84819405007855,97.02982502985562,72461.61937808334,0.00048
313,86.85243954987321,100.2455876255819,72488.07897149667,0.0006
314,86.85667094521968,105.185920409222,72498.44267307014,0.00056
315,86.86007878084317,61.27707136619537,72464.61734850795,0.00028
316,86.86453450325372,80.31684970723111,72446.60098779298,0.00032
317,86.8635813627991,70.06527893042059,72131.12546001418,0.00028
318,86.84047559678628,179.57907267055504,71216.0842316054,0.00076
319,86.76971982071368,598.1712289108798,69537.72315233778,0.00248
320,86.64832446967428,1450.654384553058,67115.58090733101,0.00592
321,86.46634535222385,2882.9247017483967,64208.87289784958,0.01152
322,86.2486304371899,4403.028980715316,60892.0573991248,0.01796
323,86.00053815519182,6641.650488384742,57407.07888072449,0.02684
324,85.68795715995678,8114.325246574673,53501.409985744125,0.0324
325,85.32227836709174,9501.715134117234,48918.19533998664,0.03848
326,84.89350603519365,11140.045996453699,44223.9693181519,0.04484
327,84.44248401746069,12779.595914758907,39675.450256513184,0.05244
328,83.93091868333828,15147.805509948623,34795.865886534084,0.06124
329,83.41791514949058,16832.636507372452,31434.41561137446,0.06796
330,83.07094681111751,18262.1669852555,33663.01338451288,0.07408
331,82.9817453597726,16188.49947262106,38563.575720345485,0.0662
332,83.05698555418266,11167.393847137499,43560.658592287684,0.04628
333,83.14324077665766,6834.152970400893,46545.527138537786,0.02896
334,83.23427590984895,5063.0954054081885,48717.35267330521,0.02184
335,83.31466245589215,4066.2072148486386,49902.35756056728,0.0178
336,83.38921378504281,3507.9990391314063,50550.791256977944,0.01528
337,83.46698558479089,3190.627713950859,51067.951747900246,0.01344
338,83.53367343308061,2964.837338806768,51730.74448667125,0.01212
339,83.60090947153184,2809.1709804514567,51838.0656616664,0.01164
340,83.65613741670036,2734.697336122859,51831.90543628939,0.01152
341,83.69241178845441,2685.416408341094,51810.72725316289,0.01112
342,83.70695071895257,2652.035355177353,51624.36958407548,0.0112
343,83.72604421589132,3391.8545660619225,51747.39726896383,0.01396
344,83.72673568183804,3793.195649083864,51574.825452899815,0.0156
345,83.69800738064353,3919.496315317026,51124.23746720084,0.01636
346,83.65265836521807,4363.789016195201,50653.911893213364,0.01828
347,83.78194475906147,7091.723902305676,53995.87792038511,0.02912
348,83.76049607602661,6066.926864268332,50944.040153705995,0.02568
349,83.68168648092947,6376.281980719297,49580.12024778219,0.02636
350,83.5737269613309,7112.642399112112,48350.63717554441,0.02972
351,83.43016501539007,7078.9151239367275,47568.775657973696,0.02864
352,83.27772646238152,8123.54014922513,46937.84989002339,0.03316
353,83.1123327132549,7831.192098931334,46382.686218529976,0.0324
354,82.94730200529852,8942.515564340285,45768.59993339084,0.03624
355,82.76356143650958,8912.623674339957,45359.73576767327,0.03608
356,82.57696201771121,9216.590974346618,44852.80811050296,0.03724
357,82.4198428699298,9198.403209964154,45133.425828654515,0.03704
358,82.27955537733321,9031.335360014637,44988.18021508948,0.03684
359,82.1452677831303,8220.519895396143,44995.13494904349,0.034
360,82.00966679155248,7580.199114518365,45123.74512322784,0.0316
361,81.92655325100561,6981.135313519158,45582.029214298236,0.029
362,81.85034748420706,6088.116615166939,45991.53569767775,0.02508
363,81.80522998032723,4937.538262166194,46621.717980388465,0.02068
364,81.76043879522801,3916.3643316928933,47025.19292338332,0.01616
365,81.7366672611546,3482.9644490119317,47818.9781056513,0.01456
366,81.73186233952677,3075.8845985023554,48602.62061772029,0.0132
367,81.73502548817109,2574.1889491666398,49006.44314858063,0.0112
368,81.73133782390731,2122.4183044565702,49013.83116145471,0.00916
369,81.7209332094562,1924.509418740518,49405.32427586325,0.00824
370,81.72649499747192,1793.1009992004147,49822.11120911444,0.0078
371,81.73617668203856,1688.5357239276348,50154.93197439766,0.00736
372,81.74143940823144,1559.919612792857,50456.03945718295,0.00672
373,81.73232502623645,1271.1401959579214,50241.601110425756,0.00556
374,81.72189366783799,1080.937484733938,50422.781324992924,0.00456
375,81.72955871528146,1289.7949411193856,50867.27154187188,0.00532
376,81.76387845154858,1380.4532953159464,51367.48990761215,0.00568
377,81.78980610372844,1241.6194637600186,51358.72089520363,0.00524
378,81.80300752312317,983.6816876062373,51454.002273687416,0.00428
379,81.82430365131597,1036.7906841014353,51700.90279459658,0.00448
380,81.83386992145633,857.901639468433,51622.24486786619,0.00376
381,81.84058711985861,704.8212880236449,51660.547449273625,0.00316
382,81.85064942686644,664.4897422333728,51851.932373105265,0.00292
383,81.86540905355915,704.265545124169,52121.63446664618,0.0032
384,81.88802646336109,759.0138445366866,52281.7527430486,0.00328
385,81.90654915498148,670.234805756555,52220.93302417744,0.00296
386,81.92461866532155,567.9185147584627,52205.08063908679,0.00256
387,81.94283865562372,526.2146039933157,52225.140399181175,0.0024
388,81.95825326385261,462.98759561198,52269.11882116331,0.00212
389,81.97109702247803,429.56534806715337,52241.3509092597,0.00188
390,81.98705391071685,419.7143398334084,52351.35532820261,0.0018
391,82.00476522928805,406.24150983648565,52417.97321720955,0.00184
392,82.02002143656456,365.906705566143,52409.02053626272,0.00176
393,82.03261070481634,296.68456502003147,52383.41172865434,0.00152
394,82.0440873602597,249.81864897786204,52354.481646403045,0.00132
395,82.05860762523935,286.00439848711676,52436.267727157654,0.00152
396,82.07308009204407,292.43118465953575,52486.06598352217,0.0014
397,82.08436328695792,226.12280099691142,52438.15466730543,0.001
398,82.09254538218242,182.00988686210206,52363.270043580786,0.00084
399,83.9244997081403,37904.96667716576,111100.01345716372,0.1524
400,84.38819069630183,9423.441420180661,82382.69318192679,0.04288
401,84.57805153331975,3660.8638173486675,76231.14048663467,0.01712
402,84.66778364926668,1738.1075786259087,74196.63327224106,0.00848
403,84.69915446754175,551.7295899889442,72988.88074100262,0.00308
404,84.72729581600102,479.85354743335205,72890.70624094016,0.00272
405,84.75169542992177,443.176589824442,72828.144293357,0.00252
406,84.77076001415789,434.216521449201,72810.1735518063,0.0024
407,84.77806280697966,135.6286192795978,72514.67188245016,0.00076
408,84.78252049025262,107.06925709386321,72505.01636911771,0.00064
409,84.78748465495255,97.66418776663062,72490.73881696427,0.00056
410,84.78972368464139,80.49767400497196,72469.88511509389,0.00044
411,84.79247065583415,46.47264779531589,72450.16208813514,0.0002
412,84.79751011582121,79.47436167144791,72478.74437532829,0.00032
413,84.79617224202434,79.47436167144791,72148.23555272758,0.00032
414,84.77339791892635,144.71904381831015,71253.82258300218,0.0006
415,84.70225690683203,572.7357738648675,69493.92992783306,0.00232
416,84.58258475947827,1553.9603232477975,67066.43747279272,0.00632
417,84.40628692684727,2665.3056630452793,64189.16994814073,0.01084
418,84.20301786827336,4848.733744971784,61350.22820170964,0.01964
419,83.94058563278722,6408.952330792025,57377.19073870974,0.0254
420,83.65307873112373,8050.4987581553605,53724.03182412544,0.03264
421,83.28371882933028,9373.29401545677,49038.273190204505,0.0378
422,82.87268264418196,11391.25885376821,44733.80557120162,0.04672
423,82.43920764090892,13691.878770265872,40268.74369800111,0.05556
424,81.94365803386809,15662.214743498736,35255.24985409567,0.06248
425,81.46150565844846,16916.442921347858,32063.856633468746,0.06884
426,81.13532104094844,18485.744391864384,33836.07796451299,0.07536
427,81.05028798953741,15926.420867655721,39061.315494932394,0.06552
428,81.12679914147326,11458.802391147645,43835.10582973243,0.04752
429,81.23273999514181,7098.894229398138,46899.24600080808,0.03008
430,81.33708368624349,5228.814698775856,49146.37647426424,0.0224
431,81.42852381192941,4256.643491076479,49971.84013842595,0.01848
432,81.50062381310525,3416.2130002692566,50583.20651797096,0.0146
433,81.56041381045652,2961.533297465732,51123.11816422136,0.01268
434,81.61757632597384,2754.943466290241,51452.53597852062,0.01164
435,81.6921137085489,2730.6841905813467,51971.485397729775,0.01156
436,81.74781656869963,2865.971810923347,51695.57840987921,0.01176
437,81.78889261867435,2775.654032878338,51889.85319211419,0.01172
438,81.82087924849404,3106.9143487131782,51842.34643045225,0.01284
439,81.852563484298,3593.024591590801,51914.19902718824,0.01504
440,81.84202206099022,3452.8138798244745,51453.673315483626,0.0146
441,81.81392814833258,3738.175645117491,50904.36944483268,0.01552
442,81.76511452797051,4109.0435470385055,50420.292891182224,0.01688
443,81.93159692977136,8043.018777272419,54867.48521316692,0.03308
444,81.91096727024924,6401.950230196322,51217.480205553366,0.02712
445,81.82886521306921,6154.089436309125,49600.80814966991,0.02608
446,81.70122119631206,6702.327913365246,48547.43571681532,0.0272
447,81.56175931980809,7121.1278367915065,47739.16810514091,0.02908
448,81.43818704681257,8655.0416150625,47405.62659308941,0.0352
